tab11651147731.189811
/home/vepho/Working/Algos/bubbleSort.c~;c~;33204;24264920;2069;1;1000;1000;521;1651134826;1647781452;1647781479;664;None
/home/vepho/Working/Algos/countingSort.c~;c~;33204;24262604;2069;1;1000;1000;1185;1651134826;1648048247;1649511717;664;None
/home/vepho/Working/Algos/insertionSort.c~;c~;33204;24256204;2069;1;1000;1000;598;1651134826;1647792564;1648020436;664;None
/home/vepho/Working/Algos/isnertionSort.c~;c~;33204;24264281;2069;1;1000;1000;222;1651134826;1647781932;1647782610;664;None
/home/vepho/Working/Algos/mergeSort.c~;c~;33204;24256014;2069;1;1000;1000;384;1651134826;1647799719;1647967009;664;None
/home/vepho/Working/Algos/quickSort.c~;c~;33204;24260366;2069;1;1000;1000;833;1651134826;1647963096;1649508865;664;None
/home/vepho/Working/Algos/radixSort.c~;c~;33204;24266592;2069;1;1000;1000;0;1648138431;1648138431;1648138538;664;No_file
/home/vepho/Working/Algos/selectionSort.c~;c~;33204;24258978;2069;1;1000;1000;150;1651134827;1647787214;1647787705;664;None
